#Province id 0 is ignored; hard coded.;;;;;;;;;;;;;;;;;;;;;;
5737;84;114;166;prov5737;x;;;;;;;;;;;;;;;;;;
5738;1;114;150;prov5738;x;;;;;;;;;;;;;;;;;;
5739;170;111;182;prov5739;x;;;;;;;;;;;;;;;;;;
5740;169;111;22;prov5740;x;;;;;;;;;;;;;;;;;;
5741;130;111;134;prov5741;x;;;;;;;;;;;;;;;;;;
5742;127;111;214;prov5742;x;;;;;;;;;;;;;;;;;;
5743;126;111;54;prov5743;x;;;;;;;;;;;;;;;;;;
5744;86;111;166;prov5744;x;;;;;;;;;;;;;;;;;;
5745;43;111;198;prov5745;x;;;;;;;;;;;;;;;;;;
5746;42;111;38;prov5746;x;;;;;;;;;;;;;;;;;;
5747;172;108;182;prov5747;x;;;;;;;;;;;;;;;;;;
5748;171;108;22;prov5748;x;;;;;;;;;;;;;;;;;;
5749;132;108;134;prov5749;x;;;;;;;;;;;;;;;;;;
5750;129;108;214;prov5750;x;;;;;;;;;;;;;;;;;;
5751;128;108;54;prov5751;x;;;;;;;;;;;;;;;;;;
5752;89;108;166;prov5752;x;;;;;;;;;;;;;;;;;;
5753;88;108;6;prov5753;x;;;;;;;;;;;;;;;;;;
5754;85;108;86;prov5754;x;;;;;;;;;;;;;;;;;;
5755;45;108;198;prov5755;x;;;;;;;;;;;;;;;;;;
5756;44;108;38;prov5756;x;;;;;;;;;;;;;;;;;;
5757;5;108;150;prov5757;x;;;;;;;;;;;;;;;;;;
5758;1;108;70;prov5758;x;;;;;;;;;;;;;;;;;;
5759;174;105;182;prov5759;x;;;;;;;;;;;;;;;;;;
5760;173;105;22;prov5760;x;;;;;;;;;;;;;;;;;;
5761;134;105;134;prov5761;x;;;;;;;;;;;;;;;;;;
5762;131;105;214;prov5762;x;;;;;;;;;;;;;;;;;;
5763;130;105;54;prov5763;x;;;;;;;;;;;;;;;;;;
5764;91;105;166;prov5764;x;;;;;;;;;;;;;;;;;;
5765;90;105;6;prov5765;x;;;;;;;;;;;;;;;;;;
5766;87;105;86;prov5766;x;;;;;;;;;;;;;;;;;;
5767;48;105;198;prov5767;x;;;;;;;;;;;;;;;;;;
5768;47;105;38;prov5768;x;;;;;;;;;;;;;;;;;;
5769;7;105;150;prov5769;x;;;;;;;;;;;;;;;;;;
5770;3;105;70;prov5770;x;;;;;;;;;;;;;;;;;;
5771;1;105;246;prov5771;x;;;;;;;;;;;;;;;;;;
5772;176;102;182;prov5772;x;;;;;;;;;;;;;;;;;;
5773;175;102;22;prov5773;x;;;;;;;;;;;;;;;;;;
5774;133;102;214;prov5774;x;;;;;;;;;;;;;;;;;;
5775;132;102;54;prov5775;x;;;;;;;;;;;;;;;;;;
5776;102;102;102;prov5776;x;;;;;;;;;;;;;;;;;;
5777;93;102;166;prov5777;x;;;;;;;;;;;;;;;;;;
5778;92;102;6;prov5778;x;;;;;;;;;;;;;;;;;;
5779;89;102;86;prov5779;x;;;;;;;;;;;;;;;;;;
5780;50;102;198;prov5780;x;;;;;;;;;;;;;;;;;;
5781;49;102;38;prov5781;x;;;;;;;;;;;;;;;;;;
5782;10;102;150;prov5782;x;;;;;;;;;;;;;;;;;;
5783;6;102;70;prov5783;x;;;;;;;;;;;;;;;;;;
5784;178;99;22;prov5784;x;;;;;;;;;;;;;;;;;;
5785;135;99;214;prov5785;x;;;;;;;;;;;;;;;;;;
5786;134;99;54;prov5786;x;;;;;;;;;;;;;;;;;;
5787;91;99;86;prov5787;x;;;;;;;;;;;;;;;;;;
5788;51;99;38;prov5788;x;;;;;;;;;;;;;;;;;;
5789;8;99;70;prov5789;x;;;;;;;;;;;;;;;;;;
5790;126;96;134;prov5790;x;;;;;;;;;;;;;;;;;;
5791;93;96;86;prov5791;x;;;;;;;;;;;;;;;;;;
5792;0;96;150;prov5792;x;;;;;;;;;;;;;;;;;;
5793;224;93;214;prov5793;x;;;;;;;;;;;;;;;;;;
5794;168;93;22;prov5794;x;;;;;;;;;;;;;;;;;;
5795;129;93;134;prov5795;x;;;;;;;;;;;;;;;;;;
5796;126;93;214;prov5796;x;;;;;;;;;;;;;;;;;;
5797;85;93;166;prov5797;x;;;;;;;;;;;;;;;;;;
5798;84;93;6;prov5798;x;;;;;;;;;;;;;;;;;;
5799;2;93;150;prov5799;x;;;;;;;;;;;;;;;;;;
5800;220;91;182;prov5800;x;;;;;;;;;;;;;;;;;;
5801;171;90;182;prov5801;x;;;;;;;;;;;;;;;;;;
5802;170;90;22;prov5802;x;;;;;;;;;;;;;;;;;;
5803;131;90;134;prov5803;x;;;;;;;;;;;;;;;;;;
5804;128;90;214;prov5804;x;;;;;;;;;;;;;;;;;;
5805;88;90;166;prov5805;x;;;;;;;;;;;;;;;;;;
5806;44;90;198;prov5806;x;;;;;;;;;;;;;;;;;;
5807;43;90;38;prov5807;x;;;;;;;;;;;;;;;;;;
5808;0;90;70;prov5808;x;;;;;;;;;;;;;;;;;;
5809;173;87;182;prov5809;x;;;;;;;;;;;;;;;;;;
5810;172;87;22;prov5810;x;;;;;;;;;;;;;;;;;;
5811;133;87;134;prov5811;x;;;;;;;;;;;;;;;;;;
5812;130;87;214;prov5812;x;;;;;;;;;;;;;;;;;;
5813;90;87;166;prov5813;x;;;;;;;;;;;;;;;;;;
5814;89;87;6;prov5814;x;;;;;;;;;;;;;;;;;;
5815;47;87;198;prov5815;x;;;;;;;;;;;;;;;;;;
5816;46;87;38;prov5816;x;;;;;;;;;;;;;;;;;;
5817;6;87;150;prov5817;x;;;;;;;;;;;;;;;;;;
5818;175;84;182;prov5818;x;;;;;;;;;;;;;;;;;;
5819;174;84;22;prov5819;x;;;;;;;;;;;;;;;;;;
5820;135;84;134;prov5820;x;;;;;;;;;;;;;;;;;;
5821;132;84;214;prov5821;x;;;;;;;;;;;;;;;;;;
5822;131;84;54;prov5822;x;;;;;;;;;;;;;;;;;;
5823;92;84;166;prov5823;x;;;;;;;;;;;;;;;;;;
5824;91;84;6;prov5824;x;;;;;;;;;;;;;;;;;;
5825;88;84;86;prov5825;x;;;;;;;;;;;;;;;;;;
5826;49;84;198;prov5826;x;;;;;;;;;;;;;;;;;;
5827;48;84;38;prov5827;x;;;;;;;;;;;;;;;;;;
5828;9;84;150;prov5828;x;;;;;;;;;;;;;;;;;;
5829;5;84;70;prov5829;x;;;;;;;;;;;;;;;;;;
5830;11;82;182;prov5830;x;;;;;;;;;;;;;;;;;;
5831;178;81;182;prov5831;x;;;;;;;;;;;;;;;;;;
5832;177;81;22;prov5832;x;;;;;;;;;;;;;;;;;;
5833;134;81;214;prov5833;x;;;;;;;;;;;;;;;;;;
5834;133;81;54;prov5834;x;;;;;;;;;;;;;;;;;;
5835;93;81;6;prov5835;x;;;;;;;;;;;;;;;;;;
5836;90;81;86;prov5836;x;;;;;;;;;;;;;;;;;;
5837;51;81;198;prov5837;x;;;;;;;;;;;;;;;;;;
5838;50;81;38;prov5838;x;;;;;;;;;;;;;;;;;;
5839;7;81;70;prov5839;x;;;;;;;;;;;;;;;;;;
5840;136;78;54;prov5840;x;;;;;;;;;;;;;;;;;;
5841;92;78;86;prov5841;x;;;;;;;;;;;;;;;;;;
5842;9;78;70;prov5842;x;;;;;;;;;;;;;;;;;;
5843;168;75;182;prov5843;x;;;;;;;;;;;;;;;;;;
5844;128;75;134;prov5844;x;;;;;;;;;;;;;;;;;;
5845;84;75;166;prov5845;x;;;;;;;;;;;;;;;;;;
5846;1;75;150;prov5846;x;;;;;;;;;;;;;;;;;;
5847;130;72;134;prov5847;x;;;;;;;;;;;;;;;;;;
5848;127;72;214;prov5848;x;;;;;;;;;;;;;;;;;;
5849;126;72;54;prov5849;x;;;;;;;;;;;;;;;;;;
5850;87;72;166;prov5850;x;;;;;;;;;;;;;;;;;;
5851;86;72;6;prov5851;x;;;;;;;;;;;;;;;;;;
5852;42;72;38;prov5852;x;;;;;;;;;;;;;;;;;;
5853;3;72;150;prov5853;x;;;;;;;;;;;;;;;;;;
5854;171;69;22;prov5854;x;;;;;;;;;;;;;;;;;;
5855;132;69;134;prov5855;x;;;;;;;;;;;;;;;;;;
5856;129;69;214;prov5856;x;;;;;;;;;;;;;;;;;;
5857;128;69;54;prov5857;x;;;;;;;;;;;;;;;;;;
5858;89;69;166;prov5858;x;;;;;;;;;;;;;;;;;;
5859;88;69;6;prov5859;x;;;;;;;;;;;;;;;;;;
5860;85;69;86;prov5860;x;;;;;;;;;;;;;;;;;;
5861;46;69;198;prov5861;x;;;;;;;;;;;;;;;;;;
5862;45;69;38;prov5862;x;;;;;;;;;;;;;;;;;;
5863;5;69;150;prov5863;x;;;;;;;;;;;;;;;;;;
5864;1;69;70;prov5864;x;;;;;;;;;;;;;;;;;;
5865;174;66;182;prov5865;x;;;;;;;;;;;;;;;;;;
5866;173;66;22;prov5866;x;;;;;;;;;;;;;;;;;;
5867;134;66;134;prov5867;x;;;;;;;;;;;;;;;;;;
5868;131;66;214;prov5868;x;;;;;;;;;;;;;;;;;;
5869;130;66;54;prov5869;x;;;;;;;;;;;;;;;;;;
5870;91;66;166;prov5870;x;;;;;;;;;;;;;;;;;;
5871;90;66;6;prov5871;x;;;;;;;;;;;;;;;;;;
5872;87;66;86;prov5872;x;;;;;;;;;;;;;;;;;;
5873;48;66;198;prov5873;x;;;;;;;;;;;;;;;;;;
5874;47;66;38;prov5874;x;;;;;;;;;;;;;;;;;;
5875;8;66;150;prov5875;x;;;;;;;;;;;;;;;;;;
5876;4;66;70;prov5876;x;;;;;;;;;;;;;;;;;;
5877;177;63;182;prov5877;x;;;;;;;;;;;;;;;;;;
5878;176;63;22;prov5878;x;;;;;;;;;;;;;;;;;;
5879;133;63;214;prov5879;x;;;;;;;;;;;;;;;;;;
5880;132;63;54;prov5880;x;;;;;;;;;;;;;;;;;;
5881;93;63;166;prov5881;x;;;;;;;;;;;;;;;;;;
5882;92;63;6;prov5882;x;;;;;;;;;;;;;;;;;;
5883;89;63;86;prov5883;x;;;;;;;;;;;;;;;;;;
5884;50;63;198;prov5884;x;;;;;;;;;;;;;;;;;;
5885;49;63;38;prov5885;x;;;;;;;;;;;;;;;;;;
5886;10;63;150;prov5886;x;;;;;;;;;;;;;;;;;;
5887;6;63;70;prov5887;x;;;;;;;;;;;;;;;;;;
5888;178;60;22;prov5888;x;;;;;;;;;;;;;;;;;;
5889;136;60;214;prov5889;x;;;;;;;;;;;;;;;;;;
5890;135;60;54;prov5890;x;;;;;;;;;;;;;;;;;;
5891;91;60;86;prov5891;x;;;;;;;;;;;;;;;;;;
5892;51;60;38;prov5892;x;;;;;;;;;;;;;;;;;;
5893;8;60;70;prov5893;x;;;;;;;;;;;;;;;;;;
5894;127;57;134;prov5894;x;;;;;;;;;;;;;;;;;;
5895;94;57;86;prov5895;x;;;;;;;;;;;;;;;;;;
5896;0;57;150;prov5896;x;;;;;;;;;;;;;;;;;;
5897;169;54;182;prov5897;x;;;;;;;;;;;;;;;;;;
5898;168;54;22;prov5898;x;;;;;;;;;;;;;;;;;;
5899;129;54;134;prov5899;x;;;;;;;;;;;;;;;;;;
5900;126;54;214;prov5900;x;;;;;;;;;;;;;;;;;;
5901;86;54;166;prov5901;x;;;;;;;;;;;;;;;;;;
5902;85;54;6;prov5902;x;;;;;;;;;;;;;;;;;;
5903;42;54;198;prov5903;x;;;;;;;;;;;;;;;;;;
5904;171;51;182;prov5904;x;;;;;;;;;;;;;;;;;;
5905;170;51;22;prov5905;x;;;;;;;;;;;;;;;;;;
5906;131;51;134;prov5906;x;;;;;;;;;;;;;;;;;;
5907;128;51;214;prov5907;x;;;;;;;;;;;;;;;;;;
5908;127;51;54;prov5908;x;;;;;;;;;;;;;;;;;;
5909;88;51;166;prov5909;x;;;;;;;;;;;;;;;;;;
5910;84;51;86;prov5910;x;;;;;;;;;;;;;;;;;;
5911;45;51;198;prov5911;x;;;;;;;;;;;;;;;;;;
5912;44;51;38;prov5912;x;;;;;;;;;;;;;;;;;;
5913;4;51;150;prov5913;x;;;;;;;;;;;;;;;;;;
5914;0;51;70;prov5914;x;;;;;;;;;;;;;;;;;;
5915;67;50;198;prov5915;x;;;;;;;;;;;;;;;;;;
5916;173;48;182;prov5916;x;;;;;;;;;;;;;;;;;;
5917;172;48;22;prov5917;x;;;;;;;;;;;;;;;;;;
5918;133;48;134;prov5918;x;;;;;;;;;;;;;;;;;;
5919;130;48;214;prov5919;x;;;;;;;;;;;;;;;;;;
5920;129;48;54;prov5920;x;;;;;;;;;;;;;;;;;;
5921;90;48;166;prov5921;x;;;;;;;;;;;;;;;;;;
5922;89;48;6;prov5922;x;;;;;;;;;;;;;;;;;;
5923;86;48;86;prov5923;x;;;;;;;;;;;;;;;;;;
5924;47;48;198;prov5924;x;;;;;;;;;;;;;;;;;;
5925;46;48;38;prov5925;x;;;;;;;;;;;;;;;;;;
5926;7;48;150;prov5926;x;;;;;;;;;;;;;;;;;;
5927;3;48;70;prov5927;x;;;;;;;;;;;;;;;;;;
5928;176;45;182;prov5928;x;;;;;;;;;;;;;;;;;;
5929;175;45;22;prov5929;x;;;;;;;;;;;;;;;;;;
5930;135;45;134;prov5930;x;;;;;;;;;;;;;;;;;;
5931;132;45;214;prov5931;x;;;;;;;;;;;;;;;;;;
5932;131;45;54;prov5932;x;;;;;;;;;;;;;;;;;;
5933;92;45;166;prov5933;x;;;;;;;;;;;;;;;;;;
5934;91;45;6;prov5934;x;;;;;;;;;;;;;;;;;;
5935;88;45;86;prov5935;x;;;;;;;;;;;;;;;;;;
5936;49;45;198;prov5936;x;;;;;;;;;;;;;;;;;;
5937;48;45;38;prov5937;x;;;;;;;;;;;;;;;;;;
5938;9;45;150;prov5938;x;;;;;;;;;;;;;;;;;;
5939;5;45;70;prov5939;x;;;;;;;;;;;;;;;;;;
5940;178;42;182;prov5940;x;;;;;;;;;;;;;;;;;;
5941;177;42;22;prov5941;x;;;;;;;;;;;;;;;;;;
5942;135;42;214;prov5942;x;;;;;;;;;;;;;;;;;;
5943;134;42;54;prov5943;x;;;;;;;;;;;;;;;;;;
5944;93;42;6;prov5944;x;;;;;;;;;;;;;;;;;;
5945;90;42;86;prov5945;x;;;;;;;;;;;;;;;;;;
5946;51;42;198;prov5946;x;;;;;;;;;;;;;;;;;;
5947;50;42;38;prov5947;x;;;;;;;;;;;;;;;;;;
5948;7;42;70;prov5948;x;;;;;;;;;;;;;;;;;;
5949;136;39;54;prov5949;x;;;;;;;;;;;;;;;;;;
5950;126;39;134;prov5950;x;;;;;;;;;;;;;;;;;;
5951;93;39;86;prov5951;x;;;;;;;;;;;;;;;;;;
5952;9;39;70;prov5952;x;;;;;;;;;;;;;;;;;;
5953;168;36;182;prov5953;x;;;;;;;;;;;;;;;;;;
5954;128;36;134;prov5954;x;;;;;;;;;;;;;;;;;;
5955;85;36;166;prov5955;x;;;;;;;;;;;;;;;;;;
5956;84;36;6;prov5956;x;;;;;;;;;;;;;;;;;;
5957;1;36;150;prov5957;x;;;;;;;;;;;;;;;;;;
5958;170;33;182;prov5958;x;;;;;;;;;;;;;;;;;;
5959;169;33;22;prov5959;x;;;;;;;;;;;;;;;;;;
5960;130;33;134;prov5960;x;;;;;;;;;;;;;;;;;;
5961;127;33;214;prov5961;x;;;;;;;;;;;;;;;;;;
5962;126;33;54;prov5962;x;;;;;;;;;;;;;;;;;;
5963;87;33;166;prov5963;x;;;;;;;;;;;;;;;;;;
5964;86;33;6;prov5964;x;;;;;;;;;;;;;;;;;;
5965;44;33;198;prov5965;x;;;;;;;;;;;;;;;;;;
5966;43;33;38;prov5966;x;;;;;;;;;;;;;;;;;;
5967;3;33;150;prov5967;x;;;;;;;;;;;;;;;;;;
5968;171;30;22;prov5968;x;;;;;;;;;;;;;;;;;;
5969;132;30;134;prov5969;x;;;;;;;;;;;;;;;;;;
5970;129;30;214;prov5970;x;;;;;;;;;;;;;;;;;;
5971;128;30;54;prov5971;x;;;;;;;;;;;;;;;;;;
5972;89;30;166;prov5972;x;;;;;;;;;;;;;;;;;;
5973;88;30;6;prov5973;x;;;;;;;;;;;;;;;;;;
5974;85;30;86;prov5974;x;;;;;;;;;;;;;;;;;;
5975;46;30;198;prov5975;x;;;;;;;;;;;;;;;;;;
5976;45;30;38;prov5976;x;;;;;;;;;;;;;;;;;;
5977;6;30;150;prov5977;x;;;;;;;;;;;;;;;;;;
5978;175;27;182;prov5978;x;;;;;;;;;;;;;;;;;;
5979;174;27;22;prov5979;x;;;;;;;;;;;;;;;;;;
5980;134;27;134;prov5980;x;;;;;;;;;;;;;;;;;;
5981;131;27;214;prov5981;x;;;;;;;;;;;;;;;;;;
5982;130;27;54;prov5982;x;;;;;;;;;;;;;;;;;;
5983;91;27;166;prov5983;x;;;;;;;;;;;;;;;;;;
5984;90;27;6;prov5984;x;;;;;;;;;;;;;;;;;;
5985;87;27;86;prov5985;x;;;;;;;;;;;;;;;;;;
5986;48;27;198;prov5986;x;;;;;;;;;;;;;;;;;;
5987;47;27;38;prov5987;x;;;;;;;;;;;;;;;;;;
5988;8;27;150;prov5988;x;;;;;;;;;;;;;;;;;;
5989;4;27;70;prov5989;x;;;;;;;;;;;;;;;;;;
5990;177;24;182;prov5990;x;;;;;;;;;;;;;;;;;;
5991;176;24;22;prov5991;x;;;;;;;;;;;;;;;;;;
5992;134;24;214;prov5992;x;;;;;;;;;;;;;;;;;;
5993;133;24;54;prov5993;x;;;;;;;;;;;;;;;;;;
5994;93;24;166;prov5994;x;;;;;;;;;;;;;;;;;;
5995;92;24;6;prov5995;x;;;;;;;;;;;;;;;;;;
5996;89;24;86;prov5996;x;;;;;;;;;;;;;;;;;;
5997;50;24;198;prov5997;x;;;;;;;;;;;;;;;;;;
5998;49;24;38;prov5998;x;;;;;;;;;;;;;;;;;;
5999;10;24;150;prov5999;x;;;;;;;;;;;;;;;;;;
6000;6;24;70;prov6000;x;;;;;;;;;;;;;;;;;;
6001;178;21;22;prov6001;x;;;;;;;;;;;;;;;;;;
6002;136;21;214;prov6002;x;;;;;;;;;;;;;;;;;;
6003;135;21;54;prov6003;x;;;;;;;;;;;;;;;;;;
6004;92;21;86;prov6004;x;;;;;;;;;;;;;;;;;;
6005;51;21;38;prov6005;x;;;;;;;;;;;;;;;;;;
6006;8;21;70;prov6006;x;;;;;;;;;;;;;;;;;;
6007;155;20;118;prov6007;x;;;;;;;;;;;;;;;;;;
6008;127;18;134;prov6008;x;;;;;;;;;;;;;;;;;;
6009;94;18;86;prov6009;x;;;;;;;;;;;;;;;;;;
6010;84;18;166;prov6010;x;;;;;;;;;;;;;;;;;;
6011;0;18;150;prov6011;x;;;;;;;;;;;;;;;;;;
6012;169;15;182;prov6012;x;;;;;;;;;;;;;;;;;;
6013;168;15;22;prov6013;x;;;;;;;;;;;;;;;;;;
6014;126;15;214;prov6014;x;;;;;;;;;;;;;;;;;;
6015;86;15;166;prov6015;x;;;;;;;;;;;;;;;;;;
6016;85;15;6;prov6016;x;;;;;;;;;;;;;;;;;;
6017;42;15;38;prov6017;x;;;;;;;;;;;;;;;;;;
6018;2;15;150;prov6018;x;;;;;;;;;;;;;;;;;;
6019;171;12;182;prov6019;x;;;;;;;;;;;;;;;;;;
6020;170;12;22;prov6020;x;;;;;;;;;;;;;;;;;;
6021;131;12;134;prov6021;x;;;;;;;;;;;;;;;;;;
6022;128;12;214;prov6022;x;;;;;;;;;;;;;;;;;;
6023;127;12;54;prov6023;x;;;;;;;;;;;;;;;;;;
6024;87;12;6;prov6024;x;;;;;;;;;;;;;;;;;;
6025;84;12;86;prov6025;x;;;;;;;;;;;;;;;;;;
6026;45;12;198;prov6026;x;;;;;;;;;;;;;;;;;;
6027;44;12;38;prov6027;x;;;;;;;;;;;;;;;;;;
6028;5;12;150;prov6028;x;;;;;;;;;;;;;;;;;;
6029;1;12;70;prov6029;x;;;;;;;;;;;;;;;;;;
6030;232;11;230;prov6030;x;;;;;;;;;;;;;;;;;;
6031;174;9;182;prov6031;x;;;;;;;;;;;;;;;;;;
6032;173;9;22;prov6032;x;;;;;;;;;;;;;;;;;;
6033;133;9;134;prov6033;x;;;;;;;;;;;;;;;;;;
6034;130;9;214;prov6034;x;;;;;;;;;;;;;;;;;;
6035;129;9;54;prov6035;x;;;;;;;;;;;;;;;;;;
6036;90;9;166;prov6036;x;;;;;;;;;;;;;;;;;;
6037;89;9;6;prov6037;x;;;;;;;;;;;;;;;;;;
6038;86;9;86;prov6038;x;;;;;;;;;;;;;;;;;;
6039;47;9;198;prov6039;x;;;;;;;;;;;;;;;;;;
6040;46;9;38;prov6040;x;;;;;;;;;;;;;;;;;;
6041;7;9;150;prov6041;x;;;;;;;;;;;;;;;;;;
6042;3;9;70;prov6042;x;;;;;;;;;;;;;;;;;;
6043;176;6;182;prov6043;x;;;;;;;;;;;;;;;;;;
6044;175;6;22;prov6044;x;;;;;;;;;;;;;;;;;;
6045;136;6;134;prov6045;x;;;;;;;;;;;;;;;;;;
6046;132;6;54;prov6046;x;;;;;;;;;;;;;;;;;;
6047;92;6;166;prov6047;x;;;;;;;;;;;;;;;;;;
6048;91;6;6;prov6048;x;;;;;;;;;;;;;;;;;;
6049;88;6;86;prov6049;x;;;;;;;;;;;;;;;;;;
6050;49;6;198;prov6050;x;;;;;;;;;;;;;;;;;;
6051;48;6;38;prov6051;x;;;;;;;;;;;;;;;;;;
6052;9;6;150;prov6052;x;;;;;;;;;;;;;;;;;;
6053;5;6;70;prov6053;x;;;;;;;;;;;;;;;;;;
6054;20;5;54;prov6054;x;;;;;;;;;;;;;;;;;;
6055;177;3;22;prov6055;x;;;;;;;;;;;;;;;;;;
6056;135;3;214;prov6056;x;;;;;;;;;;;;;;;;;;
6057;134;3;54;prov6057;x;;;;;;;;;;;;;;;;;;
6058;94;3;6;prov6058;x;;;;;;;;;;;;;;;;;;
6059;91;3;86;prov6059;x;;;;;;;;;;;;;;;;;;
6060;51;3;198;prov6060;x;;;;;;;;;;;;;;;;;;
6061;50;3;38;prov6061;x;;;;;;;;;;;;;;;;;;
6062;7;3;70;prov6062;x;;;;;;;;;;;;;;;;;;
6063;93;0;86;prov6063;x;;;;;;;;;;;;;;;;;;
6064;9;0;70;prov6064;x;;;;;;;;;;;;;;;;;;
6065;23;237;101;prov6065;x;;;;;;;;;;;;;;;;;;
6066;150;235;245;prov6066;x;;;;;;;;;;;;;;;;;;
6067;137;216;165;prov6067;x;;;;;;;;;;;;;;;;;;
6068;156;215;117;prov6068;x;;;;;;;;;;;;;;;;;;
6069;177;210;197;prov6069;x;;;;;;;;;;;;;;;;;;
6070;176;210;37;prov6070;x;;;;;;;;;;;;;;;;;;
6071;133;210;69;prov6071;x;;;;;;;;;;;;;;;;;;
6072;93;210;21;prov6072;x;;;;;;;;;;;;;;;;;;
6073;51;210;213;prov6073;x;;;;;;;;;;;;;;;;;;
6074;50;210;53;prov6074;x;;;;;;;;;;;;;;;;;;
6075;10;210;5;prov6075;x;;;;;;;;;;;;;;;;;;
6076;7;210;85;prov6076;x;;;;;;;;;;;;;;;;;;
6077;135;207;69;prov6077;x;;;;;;;;;;;;;;;;;;
6078;42;207;133;prov6078;x;;;;;;;;;;;;;;;;;;
6079;9;207;85;prov6079;x;;;;;;;;;;;;;;;;;;
6080;168;204;197;prov6080;x;;;;;;;;;;;;;;;;;;
6081;127;204;149;prov6081;x;;;;;;;;;;;;;;;;;;
6082;84;204;181;prov6082;x;;;;;;;;;;;;;;;;;;
6083;44;204;133;prov6083;x;;;;;;;;;;;;;;;;;;
6084;1;204;165;prov6084;x;;;;;;;;;;;;;;;;;;
6085;0;204;5;prov6085;x;;;;;;;;;;;;;;;;;;
6086;170;201;197;prov6086;x;;;;;;;;;;;;;;;;;;
6087;169;201;37;prov6087;x;;;;;;;;;;;;;;;;;;
6088;130;201;149;prov6088;x;;;;;;;;;;;;;;;;;;
6089;126;201;69;prov6089;x;;;;;;;;;;;;;;;;;;
6090;86;201;181;prov6090;x;;;;;;;;;;;;;;;;;;
6091;85;201;21;prov6091;x;;;;;;;;;;;;;;;;;;
6092;46;201;133;prov6092;x;;;;;;;;;;;;;;;;;;
6093;43;201;213;prov6093;x;;;;;;;;;;;;;;;;;;
6094;42;201;53;prov6094;x;;;;;;;;;;;;;;;;;;
6095;3;201;165;prov6095;x;;;;;;;;;;;;;;;;;;
6096;2;201;5;prov6096;x;;;;;;;;;;;;;;;;;;
6097;171;198;37;prov6097;x;;;;;;;;;;;;;;;;;;
6098;132;198;149;prov6098;x;;;;;;;;;;;;;;;;;;
6099;128;198;69;prov6099;x;;;;;;;;;;;;;;;;;;
6100;89;198;181;prov6100;x;;;;;;;;;;;;;;;;;;
6101;88;198;21;prov6101;x;;;;;;;;;;;;;;;;;;
6102;48;198;133;prov6102;x;;;;;;;;;;;;;;;;;;
6103;45;198;213;prov6103;x;;;;;;;;;;;;;;;;;;
6104;44;198;53;prov6104;x;;;;;;;;;;;;;;;;;;
6105;5;198;165;prov6105;x;;;;;;;;;;;;;;;;;;
6106;4;198;5;prov6106;x;;;;;;;;;;;;;;;;;;
6107;1;198;85;prov6107;x;;;;;;;;;;;;;;;;;;
6108;98;197;149;prov6108;x;;;;;;;;;;;;;;;;;;
6109;97;197;149;prov6109;x;;;;;;;;;;;;;;;;;;
6110;174;195;197;prov6110;x;;;;;;;;;;;;;;;;;;
6111;173;195;37;prov6111;x;;;;;;;;;;;;;;;;;;
6112;134;195;149;prov6112;x;;;;;;;;;;;;;;;;;;
6113;130;195;69;prov6113;x;;;;;;;;;;;;;;;;;;
6114;91;195;181;prov6114;x;;;;;;;;;;;;;;;;;;
6115;90;195;21;prov6115;x;;;;;;;;;;;;;;;;;;
6116;51;195;133;prov6116;x;;;;;;;;;;;;;;;;;;
6117;48;195;213;prov6117;x;;;;;;;;;;;;;;;;;;
6118;47;195;53;prov6118;x;;;;;;;;;;;;;;;;;;
6119;7;195;165;prov6119;x;;;;;;;;;;;;;;;;;;
6120;6;195;5;prov6120;x;;;;;;;;;;;;;;;;;;
6121;3;195;85;prov6121;x;;;;;;;;;;;;;;;;;;
6122;176;192;197;prov6122;x;;;;;;;;;;;;;;;;;;
6123;175;192;37;prov6123;x;;;;;;;;;;;;;;;;;;
6124;132;192;69;prov6124;x;;;;;;;;;;;;;;;;;;
6125;93;192;181;prov6125;x;;;;;;;;;;;;;;;;;;
6126;92;192;21;prov6126;x;;;;;;;;;;;;;;;;;;
6127;50;192;213;prov6127;x;;;;;;;;;;;;;;;;;;
6128;49;192;53;prov6128;x;;;;;;;;;;;;;;;;;;
6129;10;192;165;prov6129;x;;;;;;;;;;;;;;;;;;
6130;9;192;5;prov6130;x;;;;;;;;;;;;;;;;;;
6131;6;192;85;prov6131;x;;;;;;;;;;;;;;;;;;
6132;178;189;37;prov6132;x;;;;;;;;;;;;;;;;;;
6133;134;189;69;prov6133;x;;;;;;;;;;;;;;;;;;
6134;8;189;85;prov6134;x;;;;;;;;;;;;;;;;;;
6135;126;186;149;prov6135;x;;;;;;;;;;;;;;;;;;
6136;43;186;133;prov6136;x;;;;;;;;;;;;;;;;;;
6137;0;186;165;prov6137;x;;;;;;;;;;;;;;;;;;
6138;169;183;197;prov6138;x;;;;;;;;;;;;;;;;;;
6139;168;183;37;prov6139;x;;;;;;;;;;;;;;;;;;
6140;129;183;149;prov6140;x;;;;;;;;;;;;;;;;;;
6141;84;183;21;prov6141;x;;;;;;;;;;;;;;;;;;
6142;45;183;133;prov6142;x;;;;;;;;;;;;;;;;;;
6143;42;183;213;prov6143;x;;;;;;;;;;;;;;;;;;
6144;2;183;165;prov6144;x;;;;;;;;;;;;;;;;;;
6145;1;183;5;prov6145;x;;;;;;;;;;;;;;;;;;
6146;171;180;197;prov6146;x;;;;;;;;;;;;;;;;;;
