8558;2;45;50;landprov8558;x
8559;175;42;162;landprov8559;x
8560;174;42;2;landprov8560;x
8561;171;42;82;landprov8561;x
8562;132;42;194;landprov8562;x
8563;92;42;146;landprov8563;x
8564;89;42;226;landprov8564;x
8565;88;42;66;landprov8565;x
8566;48;42;178;landprov8566;x
8567;47;42;18;landprov8567;x
8568;44;42;98;landprov8568;x
8569;8;42;130;landprov8569;x
8570;5;42;210;landprov8570;x
8571;4;42;50;landprov8571;x
8572;177;39;162;landprov8572;x
8573;176;39;2;landprov8573;x
8574;173;39;82;landprov8574;x
8575;134;39;194;landprov8575;x
8576;133;39;34;landprov8576;x
8577;94;39;146;landprov8577;x
8578;91;39;226;landprov8578;x
8579;90;39;66;landprov8579;x
8580;51;39;178;landprov8580;x
8581;50;39;18;landprov8581;x
8582;47;39;98;landprov8582;x
8583;7;39;210;landprov8583;x
8584;6;39;50;landprov8584;x
8585;175;36;82;landprov8585;x
8586;135;36;34;landprov8586;x
8587;93;36;226;landprov8587;x
8588;92;36;66;landprov8588;x
8589;52;36;18;landprov8589;x
8590;49;36;98;landprov8590;x
8591;10;36;210;landprov8591;x
8592;9;36;50;landprov8592;x
8593;178;33;82;landprov8593;x
8594;101;33;178;landprov8594;x
8595;84;33;146;landprov8595;x
8596;51;33;98;landprov8596;x
8597;1;33;130;landprov8597;x
8598;170;30;162;landprov8598;x
8599;169;30;2;landprov8599;x
8600;126;30;194;landprov8600;x
8601;86;30;146;landprov8601;x
8602;43;30;178;landprov8602;x
8603;42;30;18;landprov8603;x
8604;3;30;130;landprov8604;x
8605;0;30;210;landprov8605;x
8606;172;27;162;landprov8606;x
8607;171;27;2;landprov8607;x
8608;168;27;82;landprov8608;x
8609;129;27;194;landprov8609;x
8610;128;27;34;landprov8610;x
8611;88;27;146;landprov8611;x
8612;85;27;226;landprov8612;x
8613;84;27;66;landprov8613;x
8614;45;27;178;landprov8614;x
8615;44;27;18;landprov8615;x
8616;5;27;130;landprov8616;x
8617;2;27;210;landprov8617;x
8618;1;27;50;landprov8618;x
8619;174;24;162;landprov8619;x
8620;173;24;2;landprov8620;x
8621;170;24;82;landprov8621;x
8622;131;24;194;landprov8622;x
8623;130;24;34;landprov8623;x
8624;91;24;146;landprov8624;x
8625;88;24;226;landprov8625;x
8626;87;24;66;landprov8626;x
8627;47;24;178;landprov8627;x
8628;46;24;18;landprov8628;x
8629;43;24;98;landprov8629;x
8630;7;24;130;landprov8630;x
8631;4;24;210;landprov8631;x
8632;3;24;50;landprov8632;x
8633;176;21;162;landprov8633;x
8634;175;21;2;landprov8634;x
8635;172;21;82;landprov8635;x
8636;133;21;194;landprov8636;x
8637;132;21;34;landprov8637;x
8638;93;21;146;landprov8638;x
8639;90;21;226;landprov8639;x
8640;50;21;178;landprov8640;x
8641;49;21;18;landprov8641;x
8642;46;21;98;landprov8642;x
8643;9;21;130;landprov8643;x
8644;6;21;210;landprov8644;x
8645;5;21;50;landprov8645;x
8646;196;18;194;landprov8646;x
8647;177;18;2;landprov8647;x
8648;174;18;82;landprov8648;x
8649;135;18;194;landprov8649;x
8650;134;18;34;landprov8650;x
8651;92;18;226;landprov8651;x
8652;91;18;66;landprov8652;x
8653;52;18;178;landprov8653;x
8654;51;18;18;landprov8654;x
8655;48;18;98;landprov8655;x
8656;9;18;210;landprov8656;x
8657;8;18;50;landprov8657;x
8658;177;15;82;landprov8658;x
8659;93;15;66;landprov8659;x
8660;50;15;98;landprov8660;x
8661;10;15;50;landprov8661;x
8662;0;15;130;landprov8662;x
8663;169;12;162;landprov8663;x
8664;168;12;2;landprov8664;x
8665;85;12;146;landprov8665;x
8666;42;12;178;landprov8666;x
8667;2;12;130;landprov8667;x
8668;171;9;162;landprov8668;x
8669;170;9;2;landprov8669;x
8670;128;9;194;landprov8670;x
8671;127;9;34;landprov8671;x
8672;87;9;146;landprov8672;x
8673;84;9;226;landprov8673;x
8674;44;9;178;landprov8674;x
8675;4;9;130;landprov8675;x
8676;173;6;162;landprov8676;x
8677;172;6;2;landprov8677;x
8678;130;6;194;landprov8678;x
8679;129;6;34;landprov8679;x
8680;90;6;146;landprov8680;x
8681;87;6;226;landprov8681;x
8682;86;6;66;landprov8682;x
8683;46;6;178;landprov8683;x
8684;45;6;18;landprov8684;x
8685;42;6;98;landprov8685;x
8686;6;6;130;landprov8686;x
8687;3;6;210;landprov8687;x
8688;2;6;50;landprov8688;x
8689;175;3;162;landprov8689;x
8690;174;3;2;landprov8690;x
8691;132;3;194;landprov8691;x
8692;131;3;34;landprov8692;x
8693;92;3;146;landprov8693;x
8694;89;3;226;landprov8694;x
8695;88;3;66;landprov8695;x
8696;49;3;178;landprov8696;x
8697;48;3;18;landprov8697;x
8698;45;3;98;landprov8698;x
8699;8;3;130;landprov8699;x
8700;5;3;210;landprov8700;x
8701;4;3;50;landprov8701;x
8702;42;18;240;landprov8702;x
8703;177;0;162;landprov8703;x
8704;176;0;2;landprov8704;x
8705;173;0;82;landprov8705;x
8706;134;0;194;landprov8706;x
8707;133;0;34;landprov8707;x
8708;94;0;146;landprov8708;x
8709;91;0;226;landprov8709;x
8710;90;0;66;landprov8710;x
8711;51;0;178;landprov8711;x
8712;50;0;18;landprov8712;x
8713;47;0;98;landprov8713;x
8714;8;0;210;landprov8714;x
8715;7;0;50;landprov8715;x
8716;223;253;161;landprov8716;x
8717;167;230;177;landprov8717;x
8718;175;210;177;landprov8718;x
8719;174;210;17;landprov8719;x
8720;171;210;97;landprov8720;x
8721;134;210;129;landprov8721;x
8722;131;210;209;landprov8722;x
8723;130;210;49;landprov8723;x
8724;91;210;161;landprov8724;x
8725;90;210;1;landprov8725;x
8726;48;210;193;landprov8726;x
8727;47;210;33;landprov8727;x
8728;8;210;145;landprov8728;x
8729;5;210;225;landprov8729;x
8730;4;210;65;landprov8730;x
8731;177;207;177;landprov8731;x
8732;176;207;17;landprov8732;x
8733;173;207;97;landprov8733;x
8734;134;207;209;landprov8734;x
8735;133;207;49;landprov8735;x
8736;93;207;161;landprov8736;x
8737;92;207;1;landprov8737;x
8738;89;207;81;landprov8738;x
8739;50;207;193;landprov8739;x
8740;49;207;33;landprov8740;x
8741;10;207;145;landprov8741;x
8742;7;207;225;landprov8742;x
8743;6;207;65;landprov8743;x
8744;178;204;17;landprov8744;x
8745;175;204;97;landprov8745;x
8746;136;204;209;landprov8746;x
8747;135;204;49;landprov8747;x
8748;92;204;81;landprov8748;x
8749;51;204;33;landprov8749;x
8750;9;204;225;landprov8750;x
8751;8;204;65;landprov8751;x
8752;177;201;97;landprov8752;x
8753;127;201;129;landprov8753;x
8754;94;201;81;landprov8754;x
8755;84;201;161;landprov8755;x
8756;0;201;145;landprov8756;x
8757;239;198;33;landprov8757;x
8758;228;198;113;landprov8758;x
8759;169;198;177;landprov8759;x
8760;168;198;17;landprov8760;x
8761;129;198;129;landprov8761;x
8762;126;198;209;landprov8762;x
8763;86;198;161;landprov8763;x
8764;85;198;1;landprov8764;x
8765;43;198;193;landprov8765;x
8766;42;198;33;landprov8766;x
8767;2;198;145;landprov8767;x
8768;171;195;177;landprov8768;x
8769;170;195;17;landprov8769;x
8770;131;195;129;landprov8770;x
8771;128;195;209;landprov8771;x
8772;127;195;49;landprov8772;x
8773;88;195;161;landprov8773;x
8774;87;195;1;landprov8774;x
8775;84;195;81;landprov8775;x
8776;44;195;33;landprov8776;x
8777;5;195;145;landprov8777;x
8778;2;195;225;landprov8778;x
8779;1;195;65;landprov8779;x
8780;174;192;177;landprov8780;x
8781;173;192;17;landprov8781;x
8782;170;192;97;landprov8782;x
8783;133;192;129;landprov8783;x
8784;130;192;209;landprov8784;x
8785;129;192;49;landprov8785;x
8786;90;192;161;landprov8786;x
8787;89;192;1;landprov8787;x
8788;86;192;81;landprov8788;x
8789;47;192;193;landprov8789;x
8790;46;192;33;landprov8790;x
8791;7;192;145;landprov8791;x
8792;4;192;225;landprov8792;x
8793;3;192;65;landprov8793;x
8794;176;189;177;landprov8794;x
8795;175;189;17;landprov8795;x
8796;172;189;97;landprov8796;x
8797;136;189;129;landprov8797;x
8798;133;189;209;landprov8798;x
8799;132;189;49;landprov8799;x
8800;92;189;161;landprov8800;x
8801;91;189;1;landprov8801;x
8802;88;189;81;landprov8802;x
8803;49;189;193;landprov8803;x
8804;48;189;33;landprov8804;x
8805;9;189;145;landprov8805;x
8806;6;189;225;landprov8806;x
8807;5;189;65;landprov8807;x
8808;178;186;177;landprov8808;x
8809;177;186;17;landprov8809;x
8810;174;186;97;landprov8810;x
8811;135;186;209;landprov8811;x
8812;134;186;49;landprov8812;x
8813;94;186;1;landprov8813;x
8814;91;186;81;landprov8814;x
8815;51;186;193;landprov8815;x
8816;50;186;33;landprov8816;x
8817;8;186;225;landprov8817;x
8818;7;186;65;landprov8818;x
8819;176;183;97;landprov8819;x
8820;136;183;49;landprov8820;x
8821;126;183;129;landprov8821;x
8822;93;183;81;landprov8822;x
8823;9;183;65;landprov8823;x
8824;168;180;177;landprov8824;x
8825;128;180;129;landprov8825;x
8826;42;180;193;landprov8826;x
8827;1;180;145;landprov8827;x
8828;170;177;177;landprov8828;x
8829;169;177;17;landprov8829;x
8830;130;177;129;landprov8830;x
8831;127;177;209;landprov8831;x
8832;126;177;49;landprov8832;x
8833;87;177;161;landprov8833;x
8834;86;177;1;landprov8834;x
8835;44;177;193;landprov8835;x
8836;4;177;145;landprov8836;x
8837;1;177;225;landprov8837;x
8838;0;177;65;landprov8838;x
8839;172;174;17;landprov8839;x
8840;169;174;97;landprov8840;x
8841;132;174;129;landprov8841;x
8842;129;174;209;landprov8842;x
8843;89;174;161;landprov8843;x
8844;88;174;1;landprov8844;x
8845;85;174;81;landprov8845;x
8846;46;174;193;landprov8846;x
8847;45;174;33;landprov8847;x
8848;6;174;145;landprov8848;x
8849;3;174;225;landprov8849;x
8850;2;174;65;landprov8850;x
8851;183;171;81;landprov8851;x
8852;175;171;177;landprov8852;x
8853;174;171;17;landprov8853;x
8854;171;171;97;landprov8854;x
8855;135;171;129;landprov8855;x
8856;132;171;209;landprov8856;x
8857;131;171;49;landprov8857;x
8858;91;171;161;landprov8858;x
8859;90;171;1;landprov8859;x
8860;87;171;81;landprov8860;x
8861;48;171;193;landprov8861;x
8862;47;171;33;landprov8862;x
8863;8;171;145;landprov8863;x
8864;5;171;225;landprov8864;x
8865;4;171;65;landprov8865;x
8866;177;168;177;landprov8866;x
8867;176;168;17;landprov8867;x
8868;173;168;97;landprov8868;x
8869;134;168;209;landprov8869;x
8870;133;168;49;landprov8870;x
8871;94;168;161;landprov8871;x
8872;93;168;1;landprov8872;x
8873;90;168;81;landprov8873;x
8874;50;168;193;landprov8874;x
8875;49;168;33;landprov8875;x
8876;7;168;225;landprov8876;x
8877;6;168;65;landprov8877;x
8878;16;166;129;landprov8878;x
8879;175;165;97;landprov8879;x
8880;135;165;49;landprov8880;x
8881;92;165;81;landprov8881;x
8882;52;165;33;landprov8882;x
8883;9;165;225;landprov8883;x
8884;8;165;65;landprov8884;x
8885;177;162;97;landprov8885;x
8886;84;162;161;landprov8886;x
8887;0;162;145;landprov8887;x
8888;169;159;177;landprov8888;x
8889;168;159;17;landprov8889;x
8890;129;159;129;landprov8890;x
8891;126;159;209;landprov8891;x
8892;86;159;161;landprov8892;x
8893;85;159;1;landprov8893;x
8894;43;159;193;landprov8894;x
8895;42;159;33;landprov8895;x
8896;3;159;145;landprov8896;x
8897;0;159;225;landprov8897;x
8898;171;156;17;landprov8898;x
8899;168;156;97;landprov8899;x
8900;131;156;129;landprov8900;x
8901;128;156;209;landprov8901;x
8902;127;156;49;landprov8902;x
8903;87;156;1;landprov8903;x
8904;84;156;81;landprov8904;x
8905;45;156;193;landprov8905;x
8906;44;156;33;landprov8906;x
8907;5;156;145;landprov8907;x
8908;2;156;225;landprov8908;x
8909;1;156;65;landprov8909;x
8910;174;153;177;landprov8910;x
8911;173;153;17;landprov8911;x
8912;170;153;97;landprov8912;x
8913;134;153;129;landprov8913;x
8914;131;153;209;landprov8914;x
8915;130;153;49;landprov8915;x
8916;90;153;161;landprov8916;x
8917;89;153;1;landprov8917;x
8918;86;153;81;landprov8918;x
8919;47;153;193;landprov8919;x
8920;46;153;33;landprov8920;x
8921;7;153;145;landprov8921;x
8922;4;153;225;landprov8922;x
8923;3;153;65;landprov8923;x
8924;176;150;177;landprov8924;x
8925;175;150;17;landprov8925;x
8926;136;150;129;landprov8926;x
8927;133;150;209;landprov8927;x
8928;132;150;49;landprov8928;x
8929;93;150;161;landprov8929;x
8930;92;150;1;landprov8930;x
8931;89;150;81;landprov8931;x
8932;49;150;193;landprov8932;x
8933;48;150;33;landprov8933;x
8934;9;150;145;landprov8934;x
8935;6;150;225;landprov8935;x
8936;5;150;65;landprov8936;x
8937;177;147;17;landprov8937;x
8938;174;147;97;landprov8938;x
8939;135;147;209;landprov8939;x
8940;134;147;49;landprov8940;x
8941;94;147;1;landprov8941;x
8942;91;147;81;landprov8942;x
8943;52;147;193;landprov8943;x
8944;51;147;33;landprov8944;x
8945;8;147;225;landprov8945;x
8946;7;147;65;landprov8946;x
8947;176;144;97;landprov8947;x
8948;126;144;129;landprov8948;x
8949;93;144;81;landprov8949;x
8950;10;144;65;landprov8950;x
8951;168;141;177;landprov8951;x
8952;128;141;129;landprov8952;x
8953;85;141;161;landprov8953;x
8954;84;141;1;landprov8954;x
8955;3;141;209;landprov8955;x
8956;2;141;145;landprov8956;x
8957;170;138;17;landprov8957;x
8958;130;138;129;landprov8958;x
8959;126;138;49;landprov8959;x
8960;87;138;161;landprov8960;x
8961;86;138;1;landprov8961;x
8962;44;138;193;landprov8962;x
8963;43;138;33;landprov8963;x
8964;4;138;145;landprov8964;x
8965;1;138;225;landprov8965;x
8966;169;135;97;landprov8966;x
8967;133;135;129;landprov8967;x
8968;130;135;209;landprov8968;x
8969;129;135;49;landprov8969;x
8970;89;135;161;landprov8970;x
8971;88;135;1;landprov8971;x
8972;85;135;81;landprov8972;x
8973;46;135;193;landprov8973;x
8974;45;135;33;landprov8974;x
8975;6;135;145;landprov8975;x
8976;3;135;225;landprov8976;x
8977;2;135;65;landprov8977;x
8978;175;132;177;landprov8978;x
8979;174;132;17;landprov8979;x
8980;171;132;97;landprov8980;x
8981;135;132;129;landprov8981;x
8982;132;132;209;landprov8982;x
8983;92;132;161;landprov8983;x
8984;91;132;1;landprov8984;x
8985;88;132;81;landprov8985;x
8986;48;132;193;landprov8986;x
8987;47;132;33;landprov8987;x
8988;8;132;145;landprov8988;x
8989;5;132;225;landprov8989;x
8990;4;132;65;landprov8990;x
8991;177;129;177;landprov8991;x
8992;176;129;17;landprov8992;x
8993;173;129;97;landprov8993;x
8994;134;129;209;landprov8994;x
8995;133;129;49;landprov8995;x
8996;94;129;161;landprov8996;x
8997;93;129;1;landprov8997;x
8998;90;129;81;landprov8998;x
8999;51;129;193;landprov8999;x
9000;50;129;33;landprov9000;x
9001;7;129;225;landprov9001;x
9002;6;129;65;landprov9002;x
9003;175;126;97;landprov9003;x
9004;156;126;33;landprov9004;x
9005;135;126;49;landprov9005;x
9006;92;126;81;landprov9006;x
9007;52;126;33;landprov9007;x
9008;10;126;225;landprov9008;x
9009;9;126;65;landprov9009;x
9010;178;123;97;landprov9010;x
9011;127;123;129;landprov9011;x
9012;84;123;161;landprov9012;x
9013;1;123;145;landprov9013;x
9014;170;120;177;landprov9014;x
9015;169;120;17;landprov9015;x
9016;129;120;129;landprov9016;x
9017;126;120;209;landprov9017;x
9018;86;120;161;landprov9018;x
9019;85;120;1;landprov9019;x
9020;43;120;193;landprov9020;x
9021;42;120;33;landprov9021;x
9022;3;120;145;landprov9022;x
9023;0;120;225;landprov9023;x
9024;172;117;177;landprov9024;x
9025;171;117;17;landprov9025;x
9026;168;117;97;landprov9026;x
9027;132;117;129;landprov9027;x
9028;129;117;209;landprov9028;x
9029;128;117;49;landprov9029;x
9030;87;117;1;landprov9030;x
9031;84;117;81;landprov9031;x
9032;45;117;193;landprov9032;x
9033;44;117;33;landprov9033;x
9034;5;117;145;landprov9034;x
9035;2;117;225;landprov9035;x
9036;1;117;65;landprov9036;x
9037;174;114;177;landprov9037;x
9038;173;114;17;landprov9038;x
9039;170;114;97;landprov9039;x
9040;134;114;129;landprov9040;x
9041;131;114;209;landprov9041;x
9042;130;114;49;landprov9042;x
9043;91;114;161;landprov9043;x
9044;90;114;1;landprov9044;x
9045;87;114;81;landprov9045;x
9046;47;114;193;landprov9046;x
9047;46;114;33;landprov9047;x
9048;7;114;145;landprov9048;x
9049;4;114;225;landprov9049;x
9050;3;114;65;landprov9050;x
9051;176;111;177;landprov9051;x
9052;175;111;17;landprov9052;x
9053;172;111;97;landprov9053;x
9054;136;111;129;landprov9054;x
9055;133;111;209;landprov9055;x
9056;132;111;49;landprov9056;x
9057;93;111;161;landprov9057;x
9058;92;111;1;landprov9058;x
9059;89;111;81;landprov9059;x
9060;50;111;193;landprov9060;x
9061;49;111;33;landprov9061;x
9062;9;111;145;landprov9062;x
9063;6;111;225;landprov9063;x
9064;5;111;65;landprov9064;x
9065;177;108;17;landprov9065;x
9066;174;108;97;landprov9066;x
9067;135;108;209;landprov9067;x
9068;134;108;49;landprov9068;x
9069;94;108;1;landprov9069;x
9070;91;108;81;landprov9070;x
9071;52;108;193;landprov9071;x
9072;51;108;33;landprov9072;x
9073;9;108;225;landprov9073;x
9074;8;108;65;landprov9074;x
9075;177;105;97;landprov9075;x
9076;126;105;129;landprov9076;x
9077;93;105;81;landprov9077;x
9078;10;105;65;landprov9078;x
9079;0;105;145;landprov9079;x
9080;86;104;241;landprov9080;x
9081;169;102;177;landprov9081;x
9082;168;102;17;landprov9082;x
9083;128;102;129;landprov9083;x
9084;84;102;1;landprov9084;x
9085;42;102;193;landprov9085;x
9086;2;102;145;landprov9086;x
9087;171;99;177;landprov9087;x
9088;170;99;17;landprov9088;x
9089;131;99;129;landprov9089;x
9090;128;99;209;landprov9090;x
9091;127;99;49;landprov9091;x
9092;87;99;161;landprov9092;x
9093;43;99;33;landprov9093;x
9094;4;99;145;landprov9094;x
9095;1;99;225;landprov9095;x
9096;0;99;65;landprov9096;x
9097;173;96;177;landprov9097;x
9098;172;96;17;landprov9098;x
9099;169;96;97;landprov9099;x
9100;133;96;129;landprov9100;x
9101;130;96;209;landprov9101;x
9102;129;96;49;landprov9102;x
9103;90;96;161;landprov9103;x
9104;89;96;1;landprov9104;x
9105;86;96;81;landprov9105;x
9106;46;96;193;landprov9106;x
9107;45;96;33;landprov9107;x
9108;6;96;145;landprov9108;x
9109;3;96;225;landprov9109;x
9110;175;93;177;landprov9110;x
9111;174;93;17;landprov9111;x
9112;171;93;97;landprov9112;x
9113;135;93;129;landprov9113;x
9114;132;93;209;landprov9114;x
9115;131;93;49;landprov9115;x
9116;92;93;161;landprov9116;x
9117;91;93;1;landprov9117;x
9118;49;93;193;landprov9118;x
9119;48;93;33;landprov9119;x
9120;8;93;145;landprov9120;x
9121;5;93;225;landprov9121;x
9122;4;93;65;landprov9122;x
9123;177;90;177;landprov9123;x
9124;176;90;17;landprov9124;x
9125;173;90;97;landprov9125;x
9126;134;90;209;landprov9126;x
9127;133;90;49;landprov9127;x
9128;94;90;161;landprov9128;x
9129;93;90;1;landprov9129;x
9130;90;90;81;landprov9130;x
9131;51;90;193;landprov9131;x
9132;50;90;33;landprov9132;x
9133;8;90;225;landprov9133;x
9134;7;90;65;landprov9134;x
9135;34;88;49;landprov9135;x
9136;176;87;97;landprov9136;x
9137;135;87;49;landprov9137;x
9138;92;87;81;landprov9138;x
9139;52;87;33;landprov9139;x
9140;10;87;225;landprov9140;x
9141;9;87;65;landprov9141;x
9142;178;84;97;landprov9142;x
9143;168;84;177;landprov9143;x
9144;127;84;129;landprov9144;x
9145;84;84;161;landprov9145;x
9146;1;84;145;landprov9146;x
9147;170;81;177;landprov9147;x
9148;169;81;17;landprov9148;x
9149;130;81;129;landprov9149;x
9150;127;81;209;landprov9150;x
9151;126;81;49;landprov9151;x
9152;86;81;161;landprov9152;x
9153;85;81;1;landprov9153;x
9154;43;81;193;landprov9154;x
9155;42;81;33;landprov9155;x
9156;3;81;145;landprov9156;x
9157;0;81;225;landprov9157;x
9158;171;78;17;landprov9158;x
9159;168;78;97;landprov9159;x
9160;132;78;129;landprov9160;x
9161;129;78;209;landprov9161;x
9162;128;78;49;landprov9162;x
9163;89;78;161;landprov9163;x
9164;88;78;1;landprov9164;x
9165;85;78;81;landprov9165;x
9166;45;78;193;landprov9166;x
9167;44;78;33;landprov9167;x
9168;5;78;145;landprov9168;x
9169;2;78;225;landprov9169;x
9170;1;78;65;landprov9170;x
9171;0;76;241;landprov9171;x
9172;174;75;177;landprov9172;x
9173;173;75;17;landprov9173;x
9174;170;75;97;landprov9174;x
9175;134;75;129;landprov9175;x
9176;131;75;209;landprov9176;x
9177;130;75;49;landprov9177;x
9178;91;75;161;landprov9178;x
9179;90;75;1;landprov9179;x
9180;87;75;81;landprov9180;x
9181;48;75;193;landprov9181;x
9182;47;75;33;landprov9182;x
